exp,verb,frameNum,uid,gender,cond,pronoun,sent,target,/data/EleutherAI/gpt-neo-1.3B_surp
simple,was impressing,912,912_M_him,m,Match,obj,Liam was impressing,him,4.7216644287109375
simple,was impressing,912,912_M_his,m,Match,poss,Liam was impressing,his,4.172910213470459
simple,was impressing,912,912_F_him,f,Mismatch,obj,Christina was impressing,him,3.294471025466919
simple,was impressing,912,912_F_his,f,Mismatch,poss,Christina was impressing,his,7.36904764175415
simple,isn't examining,913,913_M_him,m,Match,obj,Dan isn't examining,him,5.002955436706543
simple,isn't examining,913,913_M_his,m,Match,poss,Dan isn't examining,his,3.988264560699463
simple,isn't examining,913,913_F_him,f,Mismatch,obj,Jennifer isn't examining,him,4.847082614898682
simple,isn't examining,913,913_F_his,f,Mismatch,poss,Jennifer isn't examining,his,5.4709577560424805
simple,isn't returning to,914,914_M_him,m,Match,obj,David isn't returning to,him,10.014163970947266
simple,isn't returning to,914,914_M_his,m,Match,poss,David isn't returning to,his,4.208219528198242
simple,isn't returning to,914,914_F_him,f,Mismatch,obj,Renee isn't returning to,him,8.490017890930176
simple,isn't returning to,914,914_F_his,f,Mismatch,poss,Renee isn't returning to,his,3.936400890350342
simple,can care for,915,915_M_him,m,Match,obj,Raymond can care for,him,5.1020426750183105
simple,can care for,915,915_M_his,m,Match,poss,Raymond can care for,his,3.1980202198028564
simple,can care for,915,915_F_him,f,Mismatch,obj,Tamara can care for,him,5.804824352264404
simple,can care for,915,915_F_his,f,Mismatch,poss,Tamara can care for,his,4.582905292510986
simple,likes,916,916_M_him,m,Match,obj,The father likes,him,5.776381015777588
simple,likes,916,916_M_his,m,Match,poss,The father likes,his,4.269077301025391
simple,likes,916,916_F_him,f,Mismatch,obj,Elaine likes,him,6.320411682128906
simple,likes,916,916_F_his,f,Mismatch,poss,Elaine likes,his,7.57375955581665
simple,questioned,917,917_M_him,m,Match,obj,Gary questioned,him,4.906519889831543
simple,questioned,917,917_M_his,m,Match,poss,Gary questioned,his,4.509548664093018
simple,questioned,917,917_F_him,f,Mismatch,obj,This lady questioned,him,3.738274097442627
simple,questioned,917,917_F_his,f,Mismatch,poss,This lady questioned,his,6.281268119812012
simple,isn't noticing,918,918_M_him,m,Match,obj,This ex-boyfriend isn't noticing,him,7.478517055511475
simple,isn't noticing,918,918_M_his,m,Match,poss,This ex-boyfriend isn't noticing,his,5.369146823883057
simple,isn't noticing,918,918_F_him,f,Mismatch,obj,Beth isn't noticing,him,5.414059638977051
simple,isn't noticing,918,918_F_his,f,Mismatch,poss,Beth isn't noticing,his,7.615456581115723
simple,was criticizing,919,919_M_him,m,Match,obj,Ronald was criticizing,him,4.144216060638428
simple,was criticizing,919,919_M_his,m,Match,poss,Ronald was criticizing,his,5.0066094398498535
simple,was criticizing,919,919_F_him,f,Mismatch,obj,Florence was criticizing,him,3.6274971961975098
simple,was criticizing,919,919_F_his,f,Mismatch,poss,Florence was criticizing,his,5.46482515335083
simple,hates,920,920_M_him,m,Match,obj,Robert hates,him,6.865072727203369
simple,hates,920,920_M_his,m,Match,poss,Robert hates,his,5.320278167724609
simple,hates,920,920_F_him,f,Mismatch,obj,Maria hates,him,4.368350505828857
simple,hates,920,920_F_his,f,Mismatch,poss,Maria hates,his,7.313294410705566
simple,is hiding,921,921_M_him,m,Match,obj,Stephen is hiding,him,8.82542610168457
simple,is hiding,921,921_M_his,m,Match,poss,Stephen is hiding,his,4.554217338562012
simple,is hiding,921,921_F_him,f,Mismatch,obj,Dawn is hiding,him,9.975683212280273
simple,is hiding,921,921_F_his,f,Mismatch,poss,Dawn is hiding,his,5.74657678604126
simple,watches,922,922_M_him,m,Match,obj,Frank watches,him,7.660109996795654
simple,watches,922,922_M_his,m,Match,poss,Frank watches,his,6.152060031890869
simple,watches,922,922_F_him,f,Mismatch,obj,Jessica watches,him,11.555288314819336
simple,watches,922,922_F_his,f,Mismatch,poss,Jessica watches,his,9.820432662963867
simple,didn't hear,923,923_M_him,m,Match,obj,Andrew didn't hear,him,4.04559326171875
simple,didn't hear,923,923_M_his,m,Match,poss,Andrew didn't hear,his,5.781444549560547
simple,didn't hear,923,923_F_him,f,Mismatch,obj,The girlfriend didn't hear,him,4.279870986938477
simple,didn't hear,923,923_F_his,f,Mismatch,poss,The girlfriend didn't hear,his,6.853336334228516
simple,loved,924,924_M_him,m,Match,obj,Kevin loved,him,5.1966118812561035
simple,loved,924,924_M_his,m,Match,poss,Kevin loved,his,3.8389205932617188
simple,loved,924,924_F_him,f,Mismatch,obj,Cindy loved,him,4.062320232391357
simple,loved,924,924_F_his,f,Mismatch,poss,Cindy loved,his,6.481992244720459
simple,had appreciated,925,925_M_him,m,Match,obj,Todd had appreciated,him,6.879734039306641
simple,had appreciated,925,925_M_his,m,Match,poss,Todd had appreciated,his,4.308333396911621
simple,had appreciated,925,925_F_him,f,Mismatch,obj,Ann had appreciated,him,6.66523551940918
simple,had appreciated,925,925_F_his,f,Mismatch,poss,Ann had appreciated,his,4.174869060516357
simple,annoyed,926,926_M_him,m,Match,obj,Alexander annoyed,him,4.212981700897217
simple,annoyed,926,926_M_his,m,Match,poss,Alexander annoyed,his,5.831315040588379
simple,annoyed,926,926_F_him,f,Mismatch,obj,Holly annoyed,him,3.774428129196167
simple,annoyed,926,926_F_his,f,Mismatch,poss,Holly annoyed,his,7.396823883056641
simple,notices,927,927_M_him,m,Match,obj,Craig notices,him,8.595161437988281
simple,notices,927,927_M_his,m,Match,poss,Craig notices,his,5.956968307495117
simple,notices,927,927_F_him,f,Mismatch,obj,Rose notices,him,9.159470558166504
simple,notices,927,927_F_his,f,Mismatch,poss,Rose notices,his,6.906680107116699
simple,hadn't cured,928,928_M_him,m,Match,obj,Curtis hadn't cured,him,3.1502835750579834
simple,hadn't cured,928,928_M_his,m,Match,poss,Curtis hadn't cured,his,3.604196310043335
simple,hadn't cured,928,928_F_him,f,Mismatch,obj,Claire hadn't cured,him,2.7901298999786377
simple,hadn't cured,928,928_F_his,f,Mismatch,poss,Claire hadn't cured,his,3.74283504486084
simple,was insulting,929,929_M_him,m,Match,obj,The ex-husband was insulting,him,3.635906219482422
simple,was insulting,929,929_M_his,m,Match,poss,The ex-husband was insulting,his,4.238595962524414
simple,was insulting,929,929_F_him,f,Mismatch,obj,Eva was insulting,him,3.822316884994507
simple,was insulting,929,929_F_his,f,Mismatch,poss,Eva was insulting,his,5.648560523986816
simple,wasn't boasting about,930,930_M_him,m,Match,obj,Alan wasn't boasting about,him,9.189807891845703
simple,wasn't boasting about,930,930_M_his,m,Match,poss,Alan wasn't boasting about,his,2.0319511890411377
simple,wasn't boasting about,930,930_F_him,f,Mismatch,obj,Brenda wasn't boasting about,him,8.770593643188477
simple,wasn't boasting about,930,930_F_his,f,Mismatch,poss,Brenda wasn't boasting about,his,2.4454853534698486
simple,has found,931,931_M_him,m,Match,obj,Bruce has found,him,7.436941146850586
simple,has found,931,931_M_his,m,Match,poss,Bruce has found,his,4.800804615020752
simple,has found,931,931_F_him,f,Mismatch,obj,Melanie has found,him,6.408661842346191
simple,has found,931,931_F_his,f,Mismatch,poss,Melanie has found,his,7.443808078765869
simple,was aiding,932,932_M_him,m,Match,obj,Wayne was aiding,him,5.494636535644531
simple,was aiding,932,932_M_his,m,Match,poss,Wayne was aiding,his,5.600248336791992
simple,was aiding,932,932_F_him,f,Mismatch,obj,Tamara was aiding,him,5.2656450271606445
simple,was aiding,932,932_F_his,f,Mismatch,poss,Tamara was aiding,his,6.3092851638793945
simple,hasn't approached,933,933_M_him,m,Match,obj,Jerry hasn't approached,him,3.681519031524658
simple,hasn't approached,933,933_M_his,m,Match,poss,Jerry hasn't approached,his,5.6235809326171875
simple,hasn't approached,933,933_F_him,f,Mismatch,obj,Ellen hasn't approached,him,3.807147979736328
simple,hasn't approached,933,933_F_his,f,Mismatch,poss,Ellen hasn't approached,his,5.458488464355469
simple,has stunned,934,934_M_him,m,Match,obj,This husband has stunned,him,7.690138816833496
simple,has stunned,934,934_M_his,m,Match,poss,This husband has stunned,his,4.059474945068359
simple,has stunned,934,934_F_him,f,Mismatch,obj,Pamela has stunned,him,7.154533386230469
simple,has stunned,934,934_F_his,f,Mismatch,poss,Pamela has stunned,his,7.39947509765625
simple,hasn't hidden,935,935_M_him,m,Match,obj,That father hasn't hidden,him,6.80112886428833
simple,hasn't hidden,935,935_M_his,m,Match,poss,That father hasn't hidden,his,3.1909828186035156
simple,hasn't hidden,935,935_F_him,f,Mismatch,obj,Allison hasn't hidden,him,9.081991195678711
simple,hasn't hidden,935,935_F_his,f,Mismatch,poss,Allison hasn't hidden,his,1.4532374143600464
simple,talks about,936,936_M_him,m,Match,obj,Russell talks about,him,10.752433776855469
simple,talks about,936,936_M_his,m,Match,poss,Russell talks about,his,2.872424602508545
simple,talks about,936,936_F_him,f,Mismatch,obj,Dana talks about,him,10.220708847045898
simple,talks about,936,936_F_his,f,Mismatch,poss,Dana talks about,his,3.8816475868225098
simple,cures,937,937_M_him,m,Match,obj,Dennis cures,him,6.792820453643799
simple,cures,937,937_M_his,m,Match,poss,Dennis cures,his,3.5623955726623535
simple,cures,937,937_F_him,f,Mismatch,obj,Martha cures,him,3.969820499420166
simple,cures,937,937_F_his,f,Mismatch,poss,Martha cures,his,5.144962787628174
simple,wasn't complaining about,938,938_M_him,m,Match,obj,Andrew wasn't complaining about,him,7.977068901062012
simple,wasn't complaining about,938,938_M_his,m,Match,poss,Andrew wasn't complaining about,his,3.4376394748687744
simple,wasn't complaining about,938,938_F_him,f,Mismatch,obj,The woman wasn't complaining about,him,6.0920820236206055
simple,wasn't complaining about,938,938_F_his,f,Mismatch,poss,The woman wasn't complaining about,his,5.985520362854004
simple,insults,939,939_M_him,m,Match,obj,Curtis insults,him,4.4371514320373535
simple,insults,939,939_M_his,m,Match,poss,Curtis insults,his,4.447826385498047
simple,insults,939,939_F_him,f,Mismatch,obj,Carol insults,him,7.056299686431885
simple,insults,939,939_F_his,f,Mismatch,poss,Carol insults,his,6.47908878326416
simple,hindered,940,940_M_him,m,Match,obj,That father hindered,him,4.723906517028809
simple,hindered,940,940_M_his,m,Match,poss,That father hindered,his,3.291125774383545
simple,hindered,940,940_F_him,f,Mismatch,obj,Martha hindered,him,3.6498425006866455
simple,hindered,940,940_F_his,f,Mismatch,poss,Martha hindered,his,3.9937894344329834
simple,has talked to,941,941_M_him,m,Match,obj,Robert has talked to,him,4.319852828979492
simple,has talked to,941,941_M_his,m,Match,poss,Robert has talked to,his,5.158322334289551
simple,has talked to,941,941_F_him,f,Mismatch,obj,Melissa has talked to,him,4.583885192871094
simple,has talked to,941,941_F_his,f,Mismatch,poss,Melissa has talked to,his,6.910414218902588
simple,disturbs,942,942_M_him,m,Match,obj,Brad disturbs,him,4.2666144371032715
simple,disturbs,942,942_M_his,m,Match,poss,Brad disturbs,his,4.539092540740967
simple,disturbs,942,942_F_him,f,Mismatch,obj,Tanya disturbs,him,3.933924674987793
simple,disturbs,942,942_F_his,f,Mismatch,poss,Tanya disturbs,his,5.89568567276001
simple,can respect,943,943_M_him,m,Match,obj,The father can respect,him,5.053955554962158
simple,can respect,943,943_M_his,m,Match,poss,The father can respect,his,2.546854019165039
simple,can respect,943,943_F_him,f,Mismatch,obj,Susan can respect,him,6.61834716796875
simple,can respect,943,943_F_his,f,Mismatch,poss,Susan can respect,his,5.411291599273682
simple,is attacking,944,944_M_him,m,Match,obj,Todd is attacking,him,5.307583808898926
simple,is attacking,944,944_M_his,m,Match,poss,Todd is attacking,his,5.543956279754639
simple,is attacking,944,944_F_him,f,Mismatch,obj,Debra is attacking,him,4.93589448928833
simple,is attacking,944,944_F_his,f,Mismatch,poss,Debra is attacking,his,6.1850056648254395
simple,hasn't researched,945,945_M_him,m,Match,obj,The grandfather hasn't researched,him,7.266865253448486
simple,hasn't researched,945,945_M_his,m,Match,poss,The grandfather hasn't researched,his,3.2769272327423096
simple,hasn't researched,945,945_F_him,f,Mismatch,obj,Brenda hasn't researched,him,7.831417083740234
simple,hasn't researched,945,945_F_his,f,Mismatch,poss,Brenda hasn't researched,his,4.311198711395264
simple,embarrasses,946,946_M_him,m,Match,obj,Mark embarrasses,him,4.036839962005615
simple,embarrasses,946,946_M_his,m,Match,poss,Mark embarrasses,his,5.953533172607422
simple,embarrasses,946,946_F_him,f,Mismatch,obj,Denise embarrasses,him,4.016557216644287
simple,embarrasses,946,946_F_his,f,Mismatch,poss,Denise embarrasses,his,6.111013412475586
simple,hadn't examined,947,947_M_him,m,Match,obj,Adam hadn't examined,him,4.21328592300415
simple,hadn't examined,947,947_M_his,m,Match,poss,Adam hadn't examined,his,3.8167476654052734
simple,hadn't examined,947,947_F_him,f,Mismatch,obj,Karen hadn't examined,him,4.002042293548584
simple,hadn't examined,947,947_F_his,f,Mismatch,poss,Karen hadn't examined,his,3.8806583881378174
simple,hasn't chosen,948,948_M_him,m,Match,obj,Dennis hasn't chosen,him,7.136186122894287
simple,hasn't chosen,948,948_M_his,m,Match,poss,Dennis hasn't chosen,his,3.7077348232269287
simple,hasn't chosen,948,948_F_him,f,Mismatch,obj,Naomi hasn't chosen,him,7.061906337738037
simple,hasn't chosen,948,948_F_his,f,Mismatch,poss,Naomi hasn't chosen,his,4.5959038734436035
simple,was hindering,949,949_M_him,m,Match,obj,Keith was hindering,him,4.7877373695373535
simple,was hindering,949,949_M_his,m,Match,poss,Keith was hindering,his,3.74330997467041
simple,was hindering,949,949_F_him,f,Mismatch,obj,Alice was hindering,him,4.173364162445068
simple,was hindering,949,949_F_his,f,Mismatch,poss,Alice was hindering,his,3.605760335922241
simple,should question,950,950_M_him,m,Match,obj,Samuel should question,him,3.8635599613189697
simple,should question,950,950_M_his,m,Match,poss,Samuel should question,his,3.6645607948303223
simple,should question,950,950_F_him,f,Mismatch,obj,Jill should question,him,3.5636045932769775
simple,should question,950,950_F_his,f,Mismatch,poss,Jill should question,his,4.808282852172852
simple,remembers,951,951_M_him,m,Match,obj,Peter remembers,him,6.30721378326416
simple,remembers,951,951_M_his,m,Match,poss,Peter remembers,his,4.3152642250061035
simple,remembers,951,951_F_him,f,Mismatch,obj,Linda remembers,him,5.646044731140137
simple,remembers,951,951_F_his,f,Mismatch,poss,Linda remembers,his,7.223442554473877
simple,loses,952,952_M_him,m,Match,obj,Russell loses,him,10.503511428833008
simple,loses,952,952_M_his,m,Match,poss,Russell loses,his,2.2083547115325928
simple,loses,952,952_F_him,f,Mismatch,obj,Amanda loses,him,8.872928619384766
simple,loses,952,952_F_his,f,Mismatch,poss,Amanda loses,his,2.728288412094116
simple,scares,953,953_M_him,m,Match,obj,Eric scares,him,9.368653297424316
simple,scares,953,953_M_his,m,Match,poss,Eric scares,his,8.887256622314453
simple,scares,953,953_F_him,f,Mismatch,obj,Lori scares,him,4.690258026123047
simple,scares,953,953_F_his,f,Mismatch,poss,Lori scares,his,8.001818656921387
simple,forgets,954,954_M_him,m,Match,obj,Christopher forgets,him,9.811622619628906
simple,forgets,954,954_M_his,m,Match,poss,Christopher forgets,his,3.130194902420044
simple,forgets,954,954_F_him,f,Mismatch,obj,This sister forgets,him,7.8555684089660645
simple,forgets,954,954_F_his,f,Mismatch,poss,This sister forgets,his,6.442990779876709
simple,didn't remember,955,955_M_him,m,Match,obj,Russell didn't remember,him,5.590898036956787
simple,didn't remember,955,955_M_his,m,Match,poss,Russell didn't remember,his,4.719236850738525
simple,didn't remember,955,955_F_him,f,Mismatch,obj,Amy didn't remember,him,5.617190361022949
simple,didn't remember,955,955_F_his,f,Mismatch,poss,Amy didn't remember,his,5.344873905181885
simple,was noticing,956,956_M_him,m,Match,obj,Kevin was noticing,him,7.19863224029541
simple,was noticing,956,956_M_his,m,Match,poss,Kevin was noticing,his,5.737363815307617
simple,was noticing,956,956_F_him,f,Mismatch,obj,Sandra was noticing,him,7.069888114929199
simple,was noticing,956,956_F_his,f,Mismatch,poss,Sandra was noticing,his,7.100024223327637
simple,talks to,957,957_M_him,m,Match,obj,Marcus talks to,him,6.876519680023193
simple,talks to,957,957_M_his,m,Match,poss,Marcus talks to,his,4.061078071594238
simple,talks to,957,957_F_him,f,Mismatch,obj,Connie talks to,him,7.6658244132995605
simple,talks to,957,957_F_his,f,Mismatch,poss,Connie talks to,his,7.1511006355285645
simple,sounds like,958,958_M_him,m,Match,obj,Vincent sounds like,him,8.594441413879395
simple,sounds like,958,958_M_his,m,Match,poss,Vincent sounds like,his,7.83070707321167
simple,sounds like,958,958_F_him,f,Mismatch,obj,Carol sounds like,him,11.101534843444824
simple,sounds like,958,958_F_his,f,Mismatch,poss,Carol sounds like,his,9.937232971191406
simple,questioned,959,959_M_him,m,Match,obj,Gregory questioned,him,3.6913020610809326
simple,questioned,959,959_M_his,m,Match,poss,Gregory questioned,his,4.767152786254883
simple,questioned,959,959_F_him,f,Mismatch,obj,Jodi questioned,him,4.831730842590332
simple,questioned,959,959_F_his,f,Mismatch,poss,Jodi questioned,his,5.188236713409424
simple,appreciated,960,960_M_him,m,Match,obj,Thomas appreciated,him,5.712091445922852
simple,appreciated,960,960_M_his,m,Match,poss,Thomas appreciated,his,4.173435688018799
simple,appreciated,960,960_F_him,f,Mismatch,obj,Kathleen appreciated,him,6.54348087310791
