exp,verb,frameNum,uid,gender,cond,pronoun,sent,target,/data/EleutherAI/gpt-neo-1.3B_surp
About,was aggravating,953,953_M_his,m,Match,poss,The newspaper article about Craig was aggravating,his,8.928155899047852
About,was aggravating,953,953_F_his,f,Mismatch,poss,The newspaper article about Lori was aggravating,his,10.373114585876465
About,doesn't embarrass,954,954_M_him,m,Match,obj,The story about Marcus doesn't embarrass,him,1.98386812210083
About,doesn't embarrass,954,954_F_him,f,Mismatch,obj,The story about Andrea doesn't embarrass,him,2.255190372467041
About,doesn't embarrass,954,954_M_his,m,Match,poss,The story about Marcus doesn't embarrass,his,7.134470462799072
About,doesn't embarrass,954,954_F_his,f,Mismatch,poss,The story about Andrea doesn't embarrass,his,7.807673931121826
About,had aggravated,955,955_M_him,m,Match,obj,The essay about Christopher had aggravated,him,3.336928367614746
About,had aggravated,955,955_F_him,f,Mismatch,obj,The essay about Susan had aggravated,him,2.755721092224121
About,had aggravated,955,955_M_his,m,Match,poss,The essay about Christopher had aggravated,his,2.867582082748413
About,had aggravated,955,955_F_his,f,Mismatch,poss,The essay about Susan had aggravated,his,3.6745564937591553
About,bores,956,956_M_him,m,Match,obj,The report about Joseph bores,him,5.361727714538574
About,bores,956,956_F_him,f,Mismatch,obj,The report about Laura bores,him,3.594956398010254
About,bores,956,956_M_his,m,Match,poss,The report about Joseph bores,his,6.411429405212402
About,bores,956,956_F_his,f,Mismatch,poss,The report about Laura bores,his,8.393868446350098
About,hadn't bored,957,957_M_him,m,Match,obj,The documentary about Michael hadn't bored,him,1.3715264797210693
About,hadn't bored,957,957_F_him,f,Mismatch,obj,The documentary about Judy hadn't bored,him,1.796428918838501
About,hadn't bored,957,957_M_his,m,Match,poss,The documentary about Michael hadn't bored,his,8.356013298034668
About,hadn't bored,957,957_F_his,f,Mismatch,poss,The documentary about Judy hadn't bored,his,9.417601585388184
About,doesn't disturb,958,958_M_him,m,Match,obj,The commentary about Aaron doesn't disturb,him,5.770547389984131
About,doesn't disturb,958,958_F_him,f,Mismatch,obj,The commentary about Jill doesn't disturb,him,5.308653831481934
About,doesn't disturb,958,958_M_his,m,Match,poss,The commentary about Aaron doesn't disturb,his,6.58420991897583
About,doesn't disturb,958,958_F_his,f,Mismatch,poss,The commentary about Jill doesn't disturb,his,6.982253551483154
About,wasn't alarming,959,959_M_him,m,Match,obj,The show about Randolf wasn't alarming,him,7.032074451446533
About,wasn't alarming,959,959_F_him,f,Mismatch,obj,The show about Grace wasn't alarming,him,6.887129306793213
About,wasn't alarming,959,959_M_his,m,Match,poss,The show about Randolf wasn't alarming,his,10.671830177307129
About,wasn't alarming,959,959_F_his,f,Mismatch,poss,The show about Grace wasn't alarming,his,10.702913284301758
About,will help,960,960_M_him,m,Match,obj,The book about Carlos will help,him,4.778554916381836
About,will help,960,960_F_him,f,Mismatch,obj,The book about Karen will help,him,6.688589572906494
About,will help,960,960_M_his,m,Match,poss,The book about Carlos will help,his,8.412739753723145
About,will help,960,960_F_his,f,Mismatch,poss,The book about Karen will help,his,10.462491035461426
About,confuses,961,961_M_him,m,Match,obj,The pamphlet about Wayne confuses,him,5.032227993011475
About,confuses,961,961_F_him,f,Mismatch,obj,The pamphlet about Pamela confuses,him,6.749938488006592
About,confuses,961,961_M_his,m,Match,poss,The pamphlet about Wayne confuses,his,6.670576095581055
About,confuses,961,961_F_his,f,Mismatch,poss,The pamphlet about Pamela confuses,his,8.27103042602539
About,was aggravating,962,962_M_him,m,Match,obj,The brochure about Jeffrey was aggravating,him,10.994976997375488
About,was aggravating,962,962_F_him,f,Mismatch,obj,The brochure about the girl was aggravating,him,12.15145492553711
About,was aggravating,962,962_M_his,m,Match,poss,The brochure about Jeffrey was aggravating,his,9.425847053527832
About,was aggravating,962,962_F_his,f,Mismatch,poss,The brochure about the girl was aggravating,his,12.965476989746094
About,had harmed,963,963_M_him,m,Match,obj,The play about Martin had harmed,him,3.4672532081604004
About,had harmed,963,963_F_him,f,Mismatch,obj,The play about Teresa had harmed,him,3.494053840637207
About,had harmed,963,963_M_his,m,Match,poss,The play about Martin had harmed,his,2.8343725204467773
About,had harmed,963,963_F_his,f,Mismatch,poss,The play about Teresa had harmed,his,3.450141191482544
About,embarrassed,964,964_M_him,m,Match,obj,The movie about Keith embarrassed,him,2.9548494815826416
About,embarrassed,964,964_F_him,f,Mismatch,obj,The movie about Naomi embarrassed,him,4.364989280700684
About,embarrassed,964,964_M_his,m,Match,poss,The movie about Keith embarrassed,his,5.142576217651367
About,embarrassed,964,964_F_his,f,Mismatch,poss,The movie about Naomi embarrassed,his,7.750080108642578
About,hadn't bothered,965,965_M_him,m,Match,obj,The newspaper article about the ex-boyfriend hadn't bothered,him,3.7329132556915283
About,hadn't bothered,965,965_F_him,f,Mismatch,obj,The newspaper article about Gina hadn't bothered,him,3.827300548553467
About,hadn't bothered,965,965_M_his,m,Match,poss,The newspaper article about the ex-boyfriend hadn't bothered,his,9.596234321594238
About,hadn't bothered,965,965_F_his,f,Mismatch,poss,The newspaper article about Gina hadn't bothered,his,9.699957847595215
About,wouldn't upset,966,966_M_him,m,Match,obj,The story about Martin wouldn't upset,him,2.835836172103882
About,wouldn't upset,966,966_F_him,f,Mismatch,obj,The story about Susan wouldn't upset,him,2.9457380771636963
About,wouldn't upset,966,966_M_his,m,Match,poss,The story about Martin wouldn't upset,his,5.015954971313477
About,wouldn't upset,966,966_F_his,f,Mismatch,poss,The story about Susan wouldn't upset,his,5.562779903411865
About,wouldn't upset,967,967_M_him,m,Match,obj,The essay about Robert wouldn't upset,him,2.801664113998413
About,wouldn't upset,967,967_F_him,f,Mismatch,obj,The essay about Brenda wouldn't upset,him,3.3770151138305664
About,wouldn't upset,967,967_M_his,m,Match,poss,The essay about Robert wouldn't upset,his,4.829328536987305
About,wouldn't upset,967,967_F_his,f,Mismatch,poss,The essay about Brenda wouldn't upset,his,5.489335536956787
About,might upset,968,968_M_him,m,Match,obj,The report about this ex-boyfriend might upset,him,3.5713889598846436
About,might upset,968,968_F_him,f,Mismatch,obj,The report about Anne might upset,him,3.1161389350891113
About,might upset,968,968_M_his,m,Match,poss,The report about this ex-boyfriend might upset,his,4.5936174392700195
About,might upset,968,968_F_his,f,Mismatch,poss,The report about Anne might upset,his,4.420847415924072
About,hasn't scared,969,969_M_him,m,Match,obj,The documentary about Guy hasn't scared,him,2.7683660984039307
About,hasn't scared,969,969_F_him,f,Mismatch,obj,The documentary about Ruth hasn't scared,him,3.3371217250823975
About,hasn't scared,969,969_M_his,m,Match,poss,The documentary about Guy hasn't scared,his,7.892578125
About,hasn't scared,969,969_F_his,f,Mismatch,poss,The documentary about Ruth hasn't scared,his,8.738615036010742
About,annoys,970,970_M_him,m,Match,obj,The commentary about Carlos annoys,him,4.739301681518555
About,annoys,970,970_F_him,f,Mismatch,obj,The commentary about Tiffany annoys,him,5.038475036621094
About,annoys,970,970_M_his,m,Match,poss,The commentary about Carlos annoys,his,9.77055549621582
About,annoys,970,970_F_his,f,Mismatch,poss,The commentary about Tiffany annoys,his,10.160632133483887
About,upset,971,971_M_him,m,Match,obj,The show about that grandson upset,him,3.7734720706939697
About,upset,971,971_F_him,f,Mismatch,obj,The show about Deanna upset,him,4.614894866943359
About,upset,971,971_M_his,m,Match,poss,The show about that grandson upset,his,6.006881237030029
About,upset,971,971_F_his,f,Mismatch,poss,The show about Deanna upset,his,5.807036876678467
About,hadn't disturbed,972,972_M_him,m,Match,obj,The book about Brad hadn't disturbed,him,2.0063440799713135
About,hadn't disturbed,972,972_F_him,f,Mismatch,obj,The book about Susan hadn't disturbed,him,2.1825613975524902
About,hadn't disturbed,972,972_M_his,m,Match,poss,The book about Brad hadn't disturbed,his,3.2953691482543945
About,hadn't disturbed,972,972_F_his,f,Mismatch,poss,The book about Susan hadn't disturbed,his,4.1382317543029785
About,shouldn't worry,973,973_M_him,m,Match,obj,The pamphlet about the grandfather shouldn't worry,him,3.5496749877929688
About,shouldn't worry,973,973_F_him,f,Mismatch,obj,The pamphlet about Natalie shouldn't worry,him,3.870692729949951
About,shouldn't worry,973,973_M_his,m,Match,poss,The pamphlet about the grandfather shouldn't worry,his,7.348326206207275
About,shouldn't worry,973,973_F_his,f,Mismatch,poss,The pamphlet about Natalie shouldn't worry,his,7.8543243408203125
About,does disgust,974,974_M_him,m,Match,obj,The brochure about Derek does disgust,him,7.0044169425964355
About,does disgust,974,974_F_him,f,Mismatch,obj,The brochure about Colleen does disgust,him,8.958218574523926
About,does disgust,974,974_M_his,m,Match,poss,The brochure about Derek does disgust,his,12.552430152893066
About,does disgust,974,974_F_his,f,Mismatch,poss,The brochure about Colleen does disgust,his,14.875734329223633
About,won't disturb,975,975_M_him,m,Match,obj,The play about the brother won't disturb,him,4.954864025115967
About,won't disturb,975,975_F_him,f,Mismatch,obj,The play about Ellen won't disturb,him,4.783951282501221
About,won't disturb,975,975_M_his,m,Match,poss,The play about the brother won't disturb,his,5.387032985687256
About,won't disturb,975,975_F_his,f,Mismatch,poss,The play about Ellen won't disturb,his,5.583495140075684
About,had confused,976,976_M_him,m,Match,obj,The movie about Andrew had confused,him,2.362257957458496
About,had confused,976,976_F_him,f,Mismatch,obj,The movie about Colleen had confused,him,3.1409783363342285
About,had confused,976,976_M_his,m,Match,poss,The movie about Andrew had confused,his,6.14139986038208
About,had confused,976,976_F_his,f,Mismatch,poss,The movie about Colleen had confused,his,7.280845642089844
About,wouldn't alarm,977,977_M_him,m,Match,obj,The newspaper article about Stephen wouldn't alarm,him,3.385695219039917
About,wouldn't alarm,977,977_F_him,f,Mismatch,obj,The newspaper article about Jacqueline wouldn't alarm,him,3.6978061199188232
About,wouldn't alarm,977,977_M_his,m,Match,poss,The newspaper article about Stephen wouldn't alarm,his,6.637075901031494
About,wouldn't alarm,977,977_F_his,f,Mismatch,poss,The newspaper article about Jacqueline wouldn't alarm,his,7.355984210968018
About,was hurting,978,978_M_him,m,Match,obj,The story about Mitchell was hurting,him,3.044152021408081
About,was hurting,978,978_F_him,f,Mismatch,obj,The story about the wife was hurting,him,2.7734038829803467
About,was hurting,978,978_M_his,m,Match,poss,The story about Mitchell was hurting,his,3.6487228870391846
About,was hurting,978,978_F_his,f,Mismatch,poss,The story about the wife was hurting,his,4.557709217071533
About,confuses,979,979_M_him,m,Match,obj,The essay about this ex-boyfriend confuses,him,5.618020057678223
About,confuses,979,979_F_him,f,Mismatch,obj,The essay about this grandmother confuses,him,7.807826995849609
About,confuses,979,979_M_his,m,Match,poss,The essay about this ex-boyfriend confuses,his,7.707517147064209
About,confuses,979,979_F_his,f,Mismatch,poss,The essay about this grandmother confuses,his,9.689107894897461
About,bores,980,980_M_him,m,Match,obj,The report about Matt bores,him,6.122751712799072
About,bores,980,980_F_him,f,Mismatch,obj,The report about Anne bores,him,3.4023218154907227
About,bores,980,980_M_his,m,Match,poss,The report about Matt bores,his,7.029782295227051
About,bores,980,980_F_his,f,Mismatch,poss,The report about Anne bores,his,7.241827011108398
About,won't distract,981,981_M_him,m,Match,obj,The documentary about Omar won't distract,him,6.083726406097412
About,won't distract,981,981_F_him,f,Mismatch,obj,The documentary about Angela won't distract,him,6.484830856323242
About,won't distract,981,981_M_his,m,Match,poss,The documentary about Omar won't distract,his,9.515236854553223
About,won't distract,981,981_F_his,f,Mismatch,poss,The documentary about Angela won't distract,his,10.470678329467773
About,did harm,982,982_M_him,m,Match,obj,The commentary about James did harm,him,6.303643703460693
About,did harm,982,982_F_him,f,Mismatch,obj,The commentary about Anna did harm,him,7.03864049911499
About,did harm,982,982_M_his,m,Match,poss,The commentary about James did harm,his,5.148702144622803
About,did harm,982,982_F_his,f,Mismatch,poss,The commentary about Anna did harm,his,6.3296122550964355
About,is stunning,983,983_M_him,m,Match,obj,The show about Peter is stunning,him,13.225752830505371
About,is stunning,983,983_F_him,f,Mismatch,obj,The show about Vanessa is stunning,him,15.87398910522461
About,is stunning,983,983_M_his,m,Match,poss,The show about Peter is stunning,his,14.416406631469727
About,is stunning,983,983_F_his,f,Mismatch,poss,The show about Vanessa is stunning,his,16.816076278686523
About,is alarming,984,984_M_him,m,Match,obj,The book about Charles is alarming,him,11.56132698059082
About,is alarming,984,984_F_him,f,Mismatch,obj,The book about Kristen is alarming,him,13.584582328796387
About,is alarming,984,984_M_his,m,Match,poss,The book about Charles is alarming,his,12.717203140258789
About,is alarming,984,984_F_his,f,Mismatch,poss,The book about Kristen is alarming,his,14.372213363647461
About,distracted,985,985_M_him,m,Match,obj,The pamphlet about George distracted,him,3.664372444152832
About,distracted,985,985_F_him,f,Mismatch,obj,The pamphlet about the sister distracted,him,5.583276748657227
About,distracted,985,985_M_his,m,Match,poss,The pamphlet about George distracted,his,5.898439407348633
About,distracted,985,985_F_his,f,Mismatch,poss,The pamphlet about the sister distracted,his,8.593121528625488
About,hadn't overwhelmed,986,986_M_him,m,Match,obj,The brochure about Joel hadn't overwhelmed,him,1.8627287149429321
About,hadn't overwhelmed,986,986_F_him,f,Mismatch,obj,The brochure about Ruth hadn't overwhelmed,him,2.0001509189605713
About,hadn't overwhelmed,986,986_M_his,m,Match,poss,The brochure about Joel hadn't overwhelmed,his,5.275568962097168
About,hadn't overwhelmed,986,986_F_his,f,Mismatch,poss,The brochure about Ruth hadn't overwhelmed,his,6.14325475692749
About,confuses,987,987_M_him,m,Match,obj,The play about Patrick confuses,him,4.7499542236328125
About,confuses,987,987_F_him,f,Mismatch,obj,The play about that wife confuses,him,3.629423141479492
About,confuses,987,987_M_his,m,Match,poss,The play about Patrick confuses,his,5.6296868324279785
About,confuses,987,987_F_his,f,Mismatch,poss,The play about that wife confuses,his,6.355386734008789
