sent,word,pos,isSplit,isUnk,withPunct,surp,cond,item,region,isMulti,region_words,freq,UID,logfreq,previous_surp,previous2_surp,previous3_surp,previous_logfreq,previous2_logfreq,previous3_logfreq,predRT
"After having her in multiple classes, Jessica finally admitted to Sydney that she was a little uncomfortable about the whole deal.",multiple,4,0,0,0,21.5469493865967,CATAMARAN2-OBJ-Match,13.0,5,1,in multiple,0,CATAMARAN2-OBJ-Match_13.0,0.0,9.26297187805176,6.88599681854248,0.0,8.49474306257865,0.0,7.05703698169789,74.06701278305059
"After having her in multiple classes, Jessica finally admitted to Sydney that she was a little uncomfortable about the whole deal.","classes,",5,1,0,0,8.47118663787842,CATAMARAN2-OBJ-Match,13.0,6,0,"classes,",241,CATAMARAN2-OBJ-Match_13.0,5.48893772615669,21.5469493865967,9.26297187805176,6.88599681854248,0.0,8.49474306257865,0.0,78.57273924350744
"After having her in multiple classes, Jessica finally admitted to Sydney that she was a little uncomfortable about the whole deal.",Jessica,6,0,0,0,12.5193815231323,CATAMARAN2-OBJ-Match,13.0,7,0,Jessica,0,CATAMARAN2-OBJ-Match_13.0,0.0,8.47118663787842,21.5469493865967,9.26297187805176,5.48893772615669,0.0,8.49474306257865,84.06865392494201
"After having her in multiple classes, Jessica finally admitted to Sydney that she was a little uncomfortable about the whole deal.",finally,7,0,0,0,5.53512859344482,CATAMARAN2-OBJ-Match,13.0,8,0,finally,130,CATAMARAN2-OBJ-Match_13.0,4.87519732320115,12.5193815231323,8.47118663787842,21.5469493865967,0.0,5.48893772615669,0.0,52.95219276237482
"After having her in multiple classes, Jessica finally admitted to Sydney that she was a little uncomfortable about the whole deal.",to,9,0,0,0,8.40962040424347,CATAMARAN2-OBJ-Match,13.0,9,1,admitted to,0,CATAMARAN2-OBJ-Match_13.0,0.0,5.53512859344482,12.5193815231323,8.47118663787842,4.87519732320115,0.0,5.48893772615669,52.285590120434705
"After having her in multiple classes, Jessica finally admitted to Sydney that she was a little uncomfortable about the whole deal.",Sydney,10,0,0,0,16.4658088684082,CATAMARAN2-OBJ-Match,13.0,10,0,Sydney,10,CATAMARAN2-OBJ-Match_13.0,2.39789527279837,8.40962040424347,5.53512859344482,12.5193815231323,0.0,4.87519732320115,0.0,59.85249668562411
"After having her in multiple classes, Jessica finally admitted to Sydney that she was a little uncomfortable about the whole deal.",that,11,0,0,0,0.43841141462326,CATAMARAN2-OBJ-Match,13.0,11,0,that,11152,CATAMARAN2-OBJ-Match_13.0,9.31946379899454,16.4658088684082,8.40962040424347,5.53512859344482,2.39789527279837,0.0,4.87519732320115,51.03759668415784
"After having her in multiple classes, Jessica finally admitted to Sydney that she was a little uncomfortable about the whole deal.",she,12,0,0,0,0.315932989120483,CATAMARAN2-OBJ-Match,13.0,12,0,she,4888,CATAMARAN2-OBJ-Match_13.0,8.49474306257865,0.43841141462326,16.4658088684082,8.40962040424347,9.31946379899454,2.39789527279837,0.0,34.10478034704923
"After having her in multiple classes, Jessica finally admitted to Sydney that she was a little uncomfortable about the whole deal.",was,13,0,0,0,1.70008635520935,CATAMARAN2-OBJ-Match,13.0,13,0,was,0,CATAMARAN2-OBJ-Match_13.0,0.0,0.315932989120483,0.43841141462326,16.4658088684082,8.49474306257865,9.31946379899454,2.39789527279837,4.791076678991315
"After having her in multiple classes, Jessica finally admitted to Sydney that she was a little uncomfortable about the whole deal.",little,15,0,0,0,9.44328093528748,CATAMARAN2-OBJ-Match,13.0,14,1,a little,104,CATAMARAN2-OBJ-Match_13.0,4.65396035015752,1.70008635520935,0.315932989120483,0.43841141462326,0.0,8.49474306257865,9.31946379899454,22.304712148189548
"After having her in multiple classes, Jessica finally admitted to Sydney that she was a little uncomfortable about the whole deal.",uncomfortable,16,0,0,0,6.65608882904053,CATAMARAN2-OBJ-Match,13.0,15,0,uncomfortable,14,CATAMARAN2-OBJ-Match_13.0,2.70805020110221,9.44328093528748,1.70008635520935,0.315932989120483,4.65396035015752,0.0,8.49474306257865,35.441729599714286
"After having her in multiple classes, Jessica finally admitted to Sydney that she was a little uncomfortable about the whole deal.",about,17,0,0,0,4.01141738891602,CATAMARAN2-OBJ-Match,13.0,16,0,about,447,CATAMARAN2-OBJ-Match_13.0,6.10479323241498,6.65608882904053,9.44328093528748,1.70008635520935,2.70805020110221,4.65396035015752,0.0,39.99417333984377
"After having her in multiple classes, Jessica finally admitted to Sydney that she was a little uncomfortable about the whole deal.",whole,19,0,0,0,4.20638561248779,CATAMARAN2-OBJ-Match,13.0,17,1,the whole,0,CATAMARAN2-OBJ-Match_13.0,0.0,4.01141738891602,6.65608882904053,9.44328093528748,6.10479323241498,2.70805020110221,4.65396035015752,29.464430949211128
"After having her in multiple classes, Jessica finally admitted to Sydney that she was a little uncomfortable about the whole deal.",deal.,20,1,0,0,8.23207664489746,CATAMARAN2-OBJ-Match,13.0,18,0,deal.,268,CATAMARAN2-OBJ-Match_13.0,5.59471137960184,4.20638561248779,4.01141738891602,6.65608882904053,0.0,6.10479323241498,2.70805020110221,32.39068977069855
"Before interrogating him about the crime, Daniel kindly offered Corey some food and a cigarette.",Before,0,0,0,0,0.0,CATAMARAN2-OBJ-Match,5.0,1,0,Before,882,CATAMARAN2-OBJ-Match_5.0,6.78332520060396,,,,,,,0.0
"Before interrogating him about the crime, Daniel kindly offered Corey some food and a cigarette.",interrogating,1,1,0,0,19.0907976031303,CATAMARAN2-OBJ-Match,5.0,3,0,interrogating,0,CATAMARAN2-OBJ-Match_5.0,0.0,0.0,,,6.78332520060396,,,36.82614857643835
"Before interrogating him about the crime, Daniel kindly offered Corey some food and a cigarette.",him,2,0,0,0,5.66472721099854,CATAMARAN2-OBJ-Match,5.0,4,0,him,8469,CATAMARAN2-OBJ-Match_5.0,9.0442857876461,19.0907976031303,0.0,,0.0,6.78332520060396,,49.8152135075926
"Before interrogating him about the crime, Daniel kindly offered Corey some food and a cigarette.",about,3,0,0,0,2.65696740150452,CATAMARAN2-OBJ-Match,5.0,5,0,about,447,CATAMARAN2-OBJ-Match_5.0,6.10479323241498,5.66472721099854,19.0907976031303,0.0,9.0442857876461,0.0,6.78332520060396,54.46411870050424
"Before interrogating him about the crime, Daniel kindly offered Corey some food and a cigarette.","crime,",5,1,0,0,8.67282223701477,CATAMARAN2-OBJ-Match,5.0,6,1,"the crime,",0,CATAMARAN2-OBJ-Match_5.0,0.0,2.65696740150452,5.66472721099854,19.0907976031303,6.10479323241498,9.0442857876461,0.0,33.35827656984331
"Before interrogating him about the crime, Daniel kindly offered Corey some food and a cigarette.",Daniel,6,0,0,0,13.2112255096436,CATAMARAN2-OBJ-Match,5.0,7,0,Daniel,15,CATAMARAN2-OBJ-Match_5.0,2.77258872223978,8.67282223701477,2.65696740150452,5.66472721099854,0.0,6.10479323241498,9.0442857876461,48.41178835988054
"Before interrogating him about the crime, Daniel kindly offered Corey some food and a cigarette.",kindly,7,0,0,0,13.7530479431152,CATAMARAN2-OBJ-Match,5.0,8,0,kindly,0,CATAMARAN2-OBJ-Match_5.0,0.0,13.2112255096436,8.67282223701477,2.65696740150452,2.77258872223978,0.0,6.10479323241498,70.61308387470248
"Before interrogating him about the crime, Daniel kindly offered Corey some food and a cigarette.",offered,8,0,0,0,3.53340864181519,CATAMARAN2-OBJ-Match,5.0,9,0,offered,293,CATAMARAN2-OBJ-Match_5.0,5.68357976733868,13.7530479431152,13.2112255096436,8.67282223701477,0.0,2.77258872223978,0.0,60.989130439281496
"Before interrogating him about the crime, Daniel kindly offered Corey some food and a cigarette.",Corey,9,0,0,0,14.4652509689331,CATAMARAN2-OBJ-Match,5.0,10,0,Corey,0,CATAMARAN2-OBJ-Match_5.0,0.0,3.53340864181519,13.7530479431152,13.2112255096436,5.68357976733868,0.0,2.77258872223978,62.33205744981758
"Before interrogating him about the crime, Daniel kindly offered Corey some food and a cigarette.",some,10,0,0,0,3.52346348762512,CATAMARAN2-OBJ-Match,5.0,11,0,some,1712,CATAMARAN2-OBJ-Match_5.0,7.44600149832412,14.4652509689331,3.53340864181519,13.7530479431152,0.0,5.68357976733868,0.0,43.25862640213966
"Before interrogating him about the crime, Daniel kindly offered Corey some food and a cigarette.",food,11,0,0,0,3.62671852111816,CATAMARAN2-OBJ-Match,5.0,12,0,food,211,CATAMARAN2-OBJ-Match_5.0,5.35658627467201,3.52346348762512,14.4652509689331,3.53340864181519,7.44600149832412,0.0,5.68357976733868,42.814432070016835
"Before interrogating him about the crime, Daniel kindly offered Corey some food and a cigarette.",and,12,0,0,0,1.97578275203705,CATAMARAN2-OBJ-Match,5.0,13,0,and,26817,CATAMARAN2-OBJ-Match_5.0,10.1968285828396,3.62671852111816,3.52346348762512,14.4652509689331,5.35658627467201,7.44600149832412,0.0,18.1753682616949
"Before interrogating him about the crime, Daniel kindly offered Corey some food and a cigarette.",cigarette.,14,1,0,0,10.1950736045837,CATAMARAN2-OBJ-Match,5.0,14,1,a cigarette.,0,CATAMARAN2-OBJ-Match_5.0,0.0,1.97578275203705,3.62671852111816,3.52346348762512,10.1968285828396,5.35658627467201,7.44600149832412,30.871869120955385
The police interrogated the girlfriend of the gunman recently who got herself arrested for shoplifting yesterday.,police,1,0,0,0,11.2473773956299,Cheesecake-b,34.0,1,1,The police,0,Cheesecake-b_34.0,0.0,,,,,,,21.696190996170078
The police interrogated the girlfriend of the gunman recently who got herself arrested for shoplifting yesterday.,interrogated,2,0,0,0,13.5095300674438,Cheesecake-b,34.0,2,0,interrogated,0,Cheesecake-b_34.0,0.0,11.2473773956299,,,0.0,,,48.970791254997195
The police interrogated the girlfriend of the gunman recently who got herself arrested for shoplifting yesterday.,girlfriend,4,0,0,0,14.6456882953644,Cheesecake-b,34.0,3,1,the girlfriend,0,Cheesecake-b_34.0,0.0,13.5095300674438,11.2473773956299,,0.0,0.0,,78.04025271248815
The police interrogated the girlfriend of the gunman recently who got herself arrested for shoplifting yesterday.,of,5,0,0,0,1.17720305919647,Cheesecake-b,34.0,4,0,of,0,Cheesecake-b_34.0,0.0,14.6456882953644,13.5095300674438,11.2473773956299,0.0,0.0,0.0,58.852961292386
The police interrogated the girlfriend of the gunman recently who got herself arrested for shoplifting yesterday.,gunman,7,0,0,0,8.59456610679626,Cheesecake-b,34.0,5,1,the gunman,0,Cheesecake-b_34.0,0.0,1.17720305919647,14.6456882953644,13.5095300674438,0.0,0.0,0.0,47.97534347641471
The police interrogated the girlfriend of the gunman recently who got herself arrested for shoplifting yesterday.,recently,8,0,0,0,14.9666175842285,Cheesecake-b,34.0,6,0,recently,123,Cheesecake-b_34.0,4.82028156560504,8.59456610679626,1.17720305919647,14.6456882953644,0.0,0.0,0.0,48.70859853672977
The police interrogated the girlfriend of the gunman recently who got herself arrested for shoplifting yesterday.,who,9,0,0,0,8.11567211151123,Cheesecake-b,34.0,7,0,who,2066,Cheesecake-b_34.0,7.63385355968177,14.9666175842285,8.59456610679626,1.17720305919647,4.82028156560504,0.0,0.0,63.15937241363521
The police interrogated the girlfriend of the gunman recently who got herself arrested for shoplifting yesterday.,got,10,0,0,0,9.65898895263672,Cheesecake-b,34.0,8,0,got,2210,Cheesecake-b_34.0,7.70120018085745,8.11567211151123,14.9666175842285,8.59456610679626,7.63385355968177,4.82028156560504,0.0,64.79771659755704
The police interrogated the girlfriend of the gunman recently who got herself arrested for shoplifting yesterday.,herself,11,0,0,0,6.9892840385437,Cheesecake-b,34.0,9,0,herself,172,Cheesecake-b_34.0,5.15329159449778,9.65898895263672,8.11567211151123,14.9666175842285,7.70120018085745,7.63385355968177,4.82028156560504,49.22672018766403
The police interrogated the girlfriend of the gunman recently who got herself arrested for shoplifting yesterday.,arrested,12,0,0,0,2.35868549346924,Cheesecake-b,34.0,10,0,arrested,42,Cheesecake-b_34.0,3.76120011569356,6.9892840385437,9.65898895263672,8.11567211151123,5.15329159449778,7.70120018085745,7.63385355968177,37.91187402963639
The police interrogated the girlfriend of the gunman recently who got herself arrested for shoplifting yesterday.,for,13,0,0,0,2.33715438842773,Cheesecake-b,34.0,11,0,for,8551,Cheesecake-b_34.0,9.05392045270488,2.35868549346924,6.9892840385437,9.65898895263672,3.76120011569356,5.15329159449778,7.70120018085745,23.151795561790458
The police interrogated the girlfriend of the gunman recently who got herself arrested for shoplifting yesterday.,shoplifting,14,1,0,0,7.98013128340244,Cheesecake-b,34.0,12,0,shoplifting,0,Cheesecake-b_34.0,0.0,2.33715438842773,2.35868549346924,6.9892840385437,9.05392045270488,3.76120011569356,5.15329159449778,24.82465401197969
The police interrogated the girlfriend of the gunman recently who got herself arrested for shoplifting yesterday.,yesterday.,15,1,0,0,11.1798706054688,Cheesecake-b,34.0,13,0,yesterday.,195,Cheesecake-b_34.0,5.27811465923052,7.98013128340244,2.33715438842773,2.35868549346924,0.0,9.05392045270488,3.76120011569356,42.44906351132699
We hung out with the uncle of the actress this morning who considered herself extremely good at salsa dancing.,We,0,0,0,0,0.0,Cheesecake-d,40.0,1,0,We,4202,Cheesecake-d_40.0,8.34355383500512,,,,,,,0.0
We hung out with the uncle of the actress this morning who considered herself extremely good at salsa dancing.,hung,1,0,0,0,18.233024597168,Cheesecake-d,40.0,2,0,hung,93,Cheesecake-d_40.0,4.54329478227,0.0,,,8.34355383500512,,,35.171504447937075
We hung out with the uncle of the actress this morning who considered herself extremely good at salsa dancing.,out,2,0,0,0,0.932722508907318,Cheesecake-d,40.0,3,0,out,1542,Cheesecake-d_40.0,7.34148385236316,18.233024597168,0.0,,4.54329478227,8.34355383500512,,38.93989282411343
We hung out with the uncle of the actress this morning who considered herself extremely good at salsa dancing.,with,3,0,0,0,2.84069848060608,Cheesecake-d,40.0,4,0,with,6575,Cheesecake-d_40.0,8.79118193673602,0.932722508907318,18.233024597168,0.0,7.34148385236316,4.54329478227,8.34355383500512,43.48105182212598
We hung out with the uncle of the actress this morning who considered herself extremely good at salsa dancing.,uncle,5,0,0,0,18.620379447937,Cheesecake-d,40.0,5,1,the uncle,0,Cheesecake-d_40.0,0.0,2.84069848060608,0.932722508907318,18.233024597168,8.79118193673602,7.34148385236316,4.54329478227,43.55200532770155
We hung out with the uncle of the actress this morning who considered herself extremely good at salsa dancing.,of,6,0,0,0,2.3257417678833,Cheesecake-d,40.0,6,0,of,0,Cheesecake-d_40.0,0.0,18.620379447937,2.84069848060608,0.932722508907318,0.0,8.79118193673602,7.34148385236316,48.040651797294586
We hung out with the uncle of the actress this morning who considered herself extremely good at salsa dancing.,actress,8,0,0,0,12.2346262931824,Cheesecake-d,40.0,7,1,the actress,0,Cheesecake-d_40.0,0.0,2.3257417678833,18.620379447937,2.84069848060608,0.0,0.0,8.79118193673602,65.2064814076424
We hung out with the uncle of the actress this morning who considered herself extremely good at salsa dancing.,this,9,0,0,0,8.82038497924805,Cheesecake-d,40.0,8,0,this,4623,Cheesecake-d_40.0,8.43901541035221,12.2346262931824,2.3257417678833,18.620379447937,0.0,0.0,0.0,46.54142508459097
We hung out with the uncle of the actress this morning who considered herself extremely good at salsa dancing.,morning,10,0,0,0,2.42931175231934,Cheesecake-d,40.0,9,0,morning,219,Cheesecake-d_40.0,5.39362754635236,8.82038497924805,12.2346262931824,2.3257417678833,8.43901541035221,0.0,0.0,46.87782663345344
We hung out with the uncle of the actress this morning who considered herself extremely good at salsa dancing.,who,11,0,0,0,7.08169364929199,Cheesecake-d,40.0,10,0,who,2066,Cheesecake-d_40.0,7.63385355968177,2.42931175231934,8.82038497924805,12.2346262931824,5.39362754635236,8.43901541035221,0.0,36.07345734786989
We hung out with the uncle of the actress this morning who considered herself extremely good at salsa dancing.,considered,12,0,0,0,16.1699028015137,Cheesecake-d,40.0,11,0,considered,289,Cheesecake-d_40.0,5.66988092298052,7.08169364929199,2.42931175231934,8.82038497924805,7.63385355968177,5.39362754635236,8.43901541035221,50.427189737320006
We hung out with the uncle of the actress this morning who considered herself extremely good at salsa dancing.,herself,13,0,0,0,6.78718709945679,Cheesecake-d,40.0,12,0,herself,172,Cheesecake-d_40.0,5.15329159449778,16.1699028015137,7.08169364929199,2.42931175231934,5.66988092298052,7.63385355968177,5.39362754635236,60.05232934713369
We hung out with the uncle of the actress this morning who considered herself extremely good at salsa dancing.,extremely,14,0,0,0,9.28841972351074,Cheesecake-d,40.0,13,0,extremely,68,Cheesecake-d_40.0,4.23410650459726,6.78718709945679,16.1699028015137,7.08169364929199,5.15329159449778,5.66988092298052,7.63385355968177,63.759269315242825
We hung out with the uncle of the actress this morning who considered herself extremely good at salsa dancing.,good,15,0,0,0,6.3525242805481,Cheesecake-d,40.0,14,0,good,1276,Cheesecake-d_40.0,7.15226885603254,9.28841972351074,6.78718709945679,16.1699028015137,4.23410650459726,5.15329159449778,5.66988092298052,44.6131607708931
